time     sideslip   row_rate row_angle yaw_rate rudder  aileron
3.688900 -15.150250 0.119303 -0.186877 0.333029 0.696289 0.137088 
3.698900 -15.774074 0.120060 -0.186079 0.330956 0.691230 0.127180 
3.708900 -16.393622 0.120809 -0.185277 0.328878 0.686172 0.117315 
3.718900 -17.008884 0.121549 -0.184469 0.326794 0.681115 0.107495 
3.728900 -17.619853 0.122280 -0.183656 0.324704 0.676059 0.097719 
3.738900 -18.226520 0.123003 -0.182838 0.322610 0.671004 0.087988 
3.748900 -18.828878 0.123716 -0.182016 0.320510 0.665951 0.078301 
3.758900 -19.426919 0.124420 -0.181189 0.318405 0.660900 0.068661 
3.768900 -20.020635 0.125115 -0.180357 0.316295 0.655850 0.059065 
3.778900 -20.610020 0.125801 -0.179521 0.314181 0.650802 0.049516 
3.788900 -21.195066 0.126479 -0.178680 0.312062 0.645756 0.040013 
3.798900 -21.775766 0.127147 -0.177834 0.309938 0.640713 0.030556 
3.808900 -22.352115 0.127806 -0.176984 0.307810 0.635672 0.021146 
3.818900 -22.924106 0.128457 -0.176130 0.305678 0.630633 0.011782 
3.828900 -23.491733 0.129098 -0.175272 0.303541 0.625597 0.002466 
3.838900 -24.054990 0.129731 -0.174409 0.301401 0.620564 -0.006803 
3.848900 -24.613873 0.130354 -0.173542 0.299256 0.615533 -0.016024 
3.858900 -25.168374 0.130969 -0.172671 0.297108 0.610506 -0.025197 
3.868900 -25.718491 0.131574 -0.171796 0.294956 0.605482 -0.034322 
3.878900 -26.264217 0.132171 -0.170917 0.292800 0.600462 -0.043398 
3.888900 -26.805549 0.132758 -0.170033 0.290642 0.595445 -0.052426 
3.898900 -27.342481 0.133337 -0.169146 0.288479 0.590432 -0.061406 
3.908900 -27.875010 0.133907 -0.168256 0.286314 0.585423 -0.070336 
3.918900 -28.403132 0.134467 -0.167361 0.284145 0.580417 -0.079217 
3.928900 -28.926844 0.135019 -0.166463 0.281974 0.575416 -0.088048 
3.938900 -29.446142 0.135562 -0.165561 0.279799 0.570420 -0.096829 
3.948900 -29.961022 0.136096 -0.164655 0.277622 0.565427 -0.105561 
3.958900 -30.471482 0.136621 -0.163746 0.275443 0.560440 -0.114242 
3.968900 -30.977520 0.137137 -0.162834 0.273261 0.555457 -0.122874 
3.978900 -31.479132 0.137644 -0.161918 0.271076 0.550479 -0.131454 
3.988900 -31.976316 0.138142 -0.160999 0.268889 0.545506 -0.139984 
3.998900 -32.469071 0.138632 -0.160076 0.266700 0.540538 -0.148463 
4.009000 -32.962255 0.139117 -0.159141 0.264487 0.535527 -0.156975 
4.019100 -33.450916 0.139593 -0.158203 0.262272 0.530521 -0.165435 
4.029200 -33.935054 0.140060 -0.157261 0.260056 0.525521 -0.173842 
4.039300 -34.414667 0.140519 -0.156316 0.257837 0.520526 -0.182196 
4.049400 -34.889755 0.140968 -0.155369 0.255617 0.515538 -0.190498 
4.059500 -35.360316 0.141408 -0.154418 0.253396 0.510557 -0.198747 
4.069600 -35.826350 0.141839 -0.153464 0.251173 0.505581 -0.206942 
4.079700 -36.287857 0.142261 -0.152508 0.248949 0.500612 -0.215084 
4.089800 -36.744837 0.142675 -0.151549 0.246724 0.495650 -0.223172 
4.099900 -37.197290 0.143079 -0.150587 0.244497 0.490695 -0.231207 
4.110000 -37.645217 0.143474 -0.149622 0.242270 0.485747 -0.239187 
4.120100 -38.088617 0.143861 -0.148655 0.240042 0.480805 -0.247114 
4.130200 -38.527493 0.144238 -0.147685 0.237814 0.475872 -0.254986 
4.140300 -38.961845 0.144607 -0.146712 0.235585 0.470945 -0.262804 
4.150400 -39.391674 0.144966 -0.145737 0.233355 0.466027 -0.270568 
4.160500 -39.816983 0.145317 -0.144760 0.231125 0.461116 -0.278277 
4.170600 -40.237772 0.145659 -0.143780 0.228895 0.456213 -0.285931 
4.180700 -40.654043 0.145993 -0.142798 0.226665 0.451318 -0.293530 
4.190800 -41.065800 0.146317 -0.141814 0.224435 0.446431 -0.301074 
4.200900 -41.473044 0.146633 -0.140828 0.222205 0.441553 -0.308563 
4.211000 -41.875778 0.146940 -0.139840 0.219975 0.436683 -0.315997 
4.221100 -42.274005 0.147238 -0.138849 0.217745 0.431822 -0.323376 
4.231200 -42.667727 0.147527 -0.137857 0.215516 0.426969 -0.330698 
4.241300 -43.056949 0.147808 -0.136863 0.213288 0.422126 -0.337966 
4.251400 -43.441673 0.148080 -0.135867 0.211060 0.417292 -0.345177 
4.261500 -43.821903 0.148343 -0.134869 0.208833 0.412467 -0.352333 
4.271600 -44.197644 0.148598 -0.133869 0.206607 0.407651 -0.359433 
4.281700 -44.568899 0.148844 -0.132867 0.204382 0.402845 -0.366476 
4.291800 -44.935672 0.149082 -0.131864 0.202158 0.398048 -0.373464 
4.301900 -45.297968 0.149311 -0.130860 0.199935 0.393262 -0.380395 
4.312000 -45.655792 0.149531 -0.129854 0.197713 0.388485 -0.387270 
4.322100 -46.009148 0.149743 -0.128846 0.195493 0.383718 -0.394089 
4.332200 -46.358042 0.149946 -0.127837 0.193274 0.378962 -0.400851 
4.342300 -46.702479 0.150141 -0.126827 0.191057 0.374216 -0.407557 
4.352400 -47.042465 0.150328 -0.125815 0.188842 0.369480 -0.414206 
4.362500 -47.378005 0.150506 -0.124803 0.186629 0.364756 -0.420799 
4.372600 -47.709105 0.150676 -0.123789 0.184417 0.360042 -0.427334 
4.382700 -48.035772 0.150837 -0.122774 0.182208 0.355338 -0.433813 
4.392800 -48.358011 0.150990 -0.121757 0.180000 0.350646 -0.440235 
4.402900 -48.675829 0.151135 -0.120740 0.177795 0.345966 -0.446600 
4.413000 -48.989232 0.151271 -0.119722 0.175593 0.341296 -0.452908 
4.423100 -49.298229 0.151399 -0.118703 0.173392 0.336638 -0.459160 
4.433200 -49.602825 0.151519 -0.117683 0.171195 0.331992 -0.465354 
4.443300 -49.903027 0.151631 -0.116663 0.169000 0.327357 -0.471491 
4.453400 -50.198845 0.151735 -0.115641 0.166807 0.322735 -0.477570 
4.463500 -50.490284 0.151830 -0.114619 0.164618 0.318124 -0.483593 
4.473600 -50.777353 0.151917 -0.113597 0.162431 0.313525 -0.489558 
4.483700 -51.060059 0.151997 -0.112574 0.160247 0.308939 -0.495466 
4.493800 -51.338412 0.152068 -0.111550 0.158067 0.304365 -0.501317 
4.503900 -51.612419 0.152131 -0.110526 0.155890 0.299804 -0.507111 
4.514000 -51.882089 0.152186 -0.109501 0.153716 0.295255 -0.512847 
4.524100 -52.147430 0.152233 -0.108476 0.151545 0.290719 -0.518526 
4.534200 -52.408452 0.152273 -0.107451 0.149378 0.286196 -0.524147 
4.544300 -52.665163 0.152304 -0.106426 0.147215 0.281686 -0.529711 
4.554400 -52.917573 0.152328 -0.105400 0.145055 0.277189 -0.535218 
4.564500 -53.165691 0.152344 -0.104374 0.142899 0.272705 -0.540668 
4.574600 -53.409527 0.152352 -0.103349 0.140747 0.268235 -0.546060 
4.584700 -53.649090 0.152352 -0.102323 0.138599 0.263779 -0.551394 
4.594800 -53.884391 0.152344 -0.101297 0.136455 0.259336 -0.556671 
4.604900 -54.115440 0.152329 -0.100271 0.134315 0.254907 -0.561891 
4.615000 -54.342246 0.152306 -0.099246 0.132179 0.250491 -0.567054 
4.625100 -54.564820 0.152276 -0.098220 0.130048 0.246090 -0.572159 
4.635200 -54.783174 0.152238 -0.097195 0.127921 0.241703 -0.577207 
4.645300 -54.997317 0.152193 -0.096170 0.125798 0.237330 -0.582198 
4.655400 -55.207260 0.152139 -0.095146 0.123680 0.232971 -0.587131 
4.665500 -55.413015 0.152079 -0.094121 0.121567 0.228627 -0.592007 
4.675600 -55.614593 0.152011 -0.093098 0.119458 0.224298 -0.596826 
4.685700 -55.812005 0.151936 -0.092074 0.117355 0.219983 -0.601588 
4.695800 -56.005263 0.151853 -0.091052 0.115256 0.215683 -0.606292 
4.705900 -56.194379 0.151763 -0.090029 0.113162 0.211398 -0.610940 
4.716000 -56.379364 0.151665 -0.089008 0.111073 0.207128 -0.615530 
4.726100 -56.560230 0.151561 -0.087987 0.108990 0.202873 -0.620063 
4.736200 -56.736990 0.151449 -0.086967 0.106911 0.198634 -0.624540 
4.746300 -56.909655 0.151330 -0.085948 0.104838 0.194410 -0.628959 
4.756400 -57.078240 0.151204 -0.084929 0.102771 0.190201 -0.633321 
4.766500 -57.242755 0.151071 -0.083911 0.100708 0.186008 -0.637627 
4.776600 -57.403214 0.150930 -0.082895 0.098652 0.181830 -0.641876 
4.786700 -57.559629 0.150783 -0.081879 0.096601 0.177669 -0.646068 
4.796800 -57.712015 0.150629 -0.080864 0.094556 0.173523 -0.650204 
4.806900 -57.860383 0.150467 -0.079850 0.092516 0.169393 -0.654283 
4.817000 -58.004748 0.150299 -0.078838 0.090483 0.165279 -0.658305 
4.827100 -58.145122 0.150124 -0.077826 0.088455 0.161182 -0.662271 
4.837200 -58.281520 0.149942 -0.076816 0.086433 0.157101 -0.666181 
4.847300 -58.413955 0.149754 -0.075807 0.084418 0.153036 -0.670034 
4.857400 -58.542440 0.149558 -0.074800 0.082409 0.148987 -0.673831 
4.867500 -58.666991 0.149356 -0.073793 0.080405 0.144956 -0.677572 
4.877600 -58.787621 0.149147 -0.072788 0.078409 0.140941 -0.681257 
4.887700 -58.904345 0.148932 -0.071785 0.076418 0.136942 -0.684886 
4.897800 -59.017177 0.148710 -0.070783 0.074434 0.132961 -0.688459 
4.907900 -59.126131 0.148482 -0.069782 0.072457 0.128996 -0.691976 
4.918000 -59.231222 0.148247 -0.068783 0.070486 0.125049 -0.695437 
4.928100 -59.332465 0.148005 -0.067786 0.068522 0.121119 -0.698843 
4.938200 -59.429874 0.147757 -0.066790 0.066564 0.117206 -0.702194 
4.948300 -59.523466 0.147503 -0.065796 0.064613 0.113310 -0.705489 
4.958400 -59.613255 0.147243 -0.064804 0.062670 0.109432 -0.708729 
4.968500 -59.699256 0.146976 -0.063813 0.060733 0.105571 -0.711913 
4.978600 -59.781485 0.146703 -0.062824 0.058803 0.101727 -0.715043 
4.988700 -59.859958 0.146423 -0.061838 0.056880 0.097902 -0.718117 
4.998800 -59.934689 0.146138 -0.060853 0.054964 0.094094 -0.721137 
5.008900 -60.005695 0.145846 -0.059870 0.053056 0.090304 -0.724102 
5.019000 -60.072991 0.145549 -0.058889 0.051154 0.086532 -0.727013 
5.029100 -60.136595 0.145245 -0.057910 0.049260 0.082778 -0.729868 
5.039200 -60.196521 0.144935 -0.056933 0.047374 0.079042 -0.732670 
5.049300 -60.252785 0.144620 -0.055958 0.045495 0.075324 -0.735417 
5.059400 -60.305405 0.144298 -0.054985 0.043623 0.071624 -0.738110 
5.069500 -60.354397 0.143971 -0.054015 0.041759 0.067942 -0.740750 
5.079600 -60.399777 0.143638 -0.053046 0.039902 0.064279 -0.743335 
5.089700 -60.441562 0.143299 -0.052080 0.038053 0.060635 -0.745867 
5.099800 -60.479768 0.142954 -0.051117 0.036212 0.057009 -0.748345 
5.109900 -60.514412 0.142604 -0.050155 0.034379 0.053401 -0.750769 
5.120000 -60.545512 0.142248 -0.049196 0.032553 0.049812 -0.753141 
5.130100 -60.573085 0.141886 -0.048240 0.030736 0.046242 -0.755459 
5.140200 -60.597147 0.141519 -0.047286 0.028926 0.042691 -0.757724 
5.150300 -60.617715 0.141146 -0.046334 0.027124 0.039158 -0.759936 
5.160400 -60.634808 0.140768 -0.045385 0.025331 0.035645 -0.762096 
5.170500 -60.648442 0.140385 -0.044438 0.023545 0.032150 -0.764203 
5.180600 -60.658635 0.139996 -0.043494 0.021768 0.028674 -0.766257 
5.190700 -60.665405 0.139602 -0.042553 0.019999 0.025218 -0.768260 
5.200800 -60.668770 0.139202 -0.041614 0.018238 0.021781 -0.770210 
5.210900 -60.668746 0.138798 -0.040679 0.016485 0.018363 -0.772108 
5.221000 -60.665352 0.138388 -0.039745 0.014741 0.014964 -0.773955 
5.231100 -60.658607 0.137973 -0.038815 0.013005 0.011585 -0.775750 
5.241200 -60.648527 0.137553 -0.037887 0.011278 0.008225 -0.777493 
5.251300 -60.635131 0.137128 -0.036963 0.009559 0.004884 -0.779186 
5.261400 -60.618438 0.136698 -0.036041 0.007849 0.001563 -0.780827 
5.271500 -60.598466 0.136263 -0.035122 0.006147 -0.001738 -0.782417 
5.281600 -60.575232 0.135823 -0.034206 0.004454 -0.005020 -0.783956 
5.291700 -60.548756 0.135378 -0.033293 0.002769 -0.008282 -0.785445 
5.301800 -60.519055 0.134928 -0.032383 0.001094 -0.011524 -0.786884 
5.311900 -60.486150 0.134474 -0.031476 -0.000573 -0.014747 -0.788272 
5.322000 -60.450057 0.134015 -0.030572 -0.002231 -0.017950 -0.789610 
5.332100 -60.410796 0.133551 -0.029671 -0.003880 -0.021133 -0.790898 
5.342200 -60.368387 0.133082 -0.028773 -0.005520 -0.024295 -0.792137 
5.352300 -60.322846 0.132609 -0.027879 -0.007152 -0.027438 -0.793326 
5.362400 -60.274195 0.132132 -0.026988 -0.008774 -0.030561 -0.794466 
5.372500 -60.222451 0.131650 -0.026100 -0.010387 -0.033664 -0.795557 
5.382600 -60.167634 0.131163 -0.025215 -0.011992 -0.036747 -0.796599 
5.392700 -60.109762 0.130672 -0.024333 -0.013587 -0.039810 -0.797592 
5.402800 -60.048856 0.130177 -0.023455 -0.015173 -0.042852 -0.798536 
5.412900 -59.984933 0.129677 -0.022580 -0.016750 -0.045874 -0.799433 
5.423000 -59.918015 0.129173 -0.021709 -0.018317 -0.048876 -0.800281 
5.433100 -59.848120 0.128665 -0.020841 -0.019876 -0.051858 -0.801081 
5.443200 -59.775267 0.128153 -0.019976 -0.021425 -0.054819 -0.801833 
5.453300 -59.699476 0.127637 -0.019115 -0.022965 -0.057760 -0.802538 
5.463400 -59.620766 0.127116 -0.018257 -0.024495 -0.060681 -0.803196 
5.473500 -59.539158 0.126592 -0.017403 -0.026016 -0.063581 -0.803806 
5.483600 -59.454671 0.126063 -0.016553 -0.027528 -0.066461 -0.804369 
5.493700 -59.367324 0.125531 -0.015706 -0.029030 -0.069320 -0.804886 
5.503800 -59.277137 0.124995 -0.014862 -0.030523 -0.072159 -0.805356 
5.513900 -59.184131 0.124455 -0.014022 -0.032006 -0.074977 -0.805780 
5.524000 -59.088324 0.123911 -0.013186 -0.033480 -0.077774 -0.806158 
5.534100 -58.989738 0.123363 -0.012354 -0.034944 -0.080551 -0.806490 
5.544200 -58.888391 0.122812 -0.011525 -0.036399 -0.083307 -0.806777 
5.554300 -58.784305 0.122257 -0.010700 -0.037843 -0.086043 -0.807018 
5.564400 -58.677498 0.121698 -0.009879 -0.039279 -0.088758 -0.807213 
5.574500 -58.567991 0.121136 -0.009061 -0.040704 -0.091452 -0.807364 
5.584600 -58.455804 0.120570 -0.008247 -0.042120 -0.094126 -0.807470 
5.594700 -58.340958 0.120001 -0.007437 -0.043526 -0.096778 -0.807532 
5.604800 -58.223472 0.119429 -0.006631 -0.044923 -0.099410 -0.807549 
5.614900 -58.103367 0.118853 -0.005829 -0.046310 -0.102022 -0.807522 
5.625000 -57.980663 0.118274 -0.005031 -0.047686 -0.104612 -0.807451 
5.635100 -57.855380 0.117691 -0.004236 -0.049053 -0.107182 -0.807336 
5.645200 -57.727538 0.117105 -0.003446 -0.050411 -0.109731 -0.807178 
5.655300 -57.597159 0.116516 -0.002659 -0.051758 -0.112259 -0.806977 
5.665400 -57.464262 0.115924 -0.001877 -0.053095 -0.114766 -0.806733 
5.675500 -57.328868 0.115329 -0.001098 -0.054423 -0.117252 -0.806446 
5.685600 -57.190997 0.114730 -0.000324 -0.055741 -0.119717 -0.806117 
5.695700 -57.050670 0.114129 0.000447 -0.057048 -0.122162 -0.805745 
5.705800 -56.907908 0.113525 0.001213 -0.058346 -0.124585 -0.805332 
5.715900 -56.762730 0.112918 0.001976 -0.059634 -0.126988 -0.804876 
5.726000 -56.615157 0.112308 0.002734 -0.060912 -0.129370 -0.804379 
5.736100 -56.465211 0.111695 0.003488 -0.062179 -0.131730 -0.803841 
5.746200 -56.312911 0.111079 0.004238 -0.063437 -0.134070 -0.803262 
5.756300 -56.158278 0.110461 0.004984 -0.064685 -0.136389 -0.802642 
5.766400 -56.001333 0.109840 0.005725 -0.065922 -0.138687 -0.801981 
5.776500 -55.842096 0.109216 0.006463 -0.067150 -0.140965 -0.801280 
5.786600 -55.680589 0.108590 0.007196 -0.068367 -0.143221 -0.800539 
5.796700 -55.516831 0.107961 0.007925 -0.069575 -0.145456 -0.799758 
5.806800 -55.350844 0.107330 0.008650 -0.070772 -0.147670 -0.798937 
5.816900 -55.182648 0.106696 0.009371 -0.071959 -0.149864 -0.798077 
5.827000 -55.012264 0.106060 0.010087 -0.073136 -0.152036 -0.797178 
5.837100 -54.839712 0.105421 0.010799 -0.074303 -0.154188 -0.796240 
5.847200 -54.665014 0.104780 0.011506 -0.075460 -0.156318 -0.795263 
5.857300 -54.488190 0.104137 0.012210 -0.076606 -0.158428 -0.794249 
5.867400 -54.309261 0.103491 0.012909 -0.077743 -0.160517 -0.793195 
5.877500 -54.128248 0.102844 0.013603 -0.078869 -0.162585 -0.792104 
5.887600 -53.945171 0.102194 0.014294 -0.079985 -0.164632 -0.790976 
5.897700 -53.760051 0.101542 0.014980 -0.081091 -0.166658 -0.789810 
5.907800 -53.572909 0.100888 0.015661 -0.082186 -0.168663 -0.788607 
5.917900 -53.383766 0.100232 0.016338 -0.083272 -0.170648 -0.787367 
5.928000 -53.192642 0.099574 0.017011 -0.084347 -0.172611 -0.786090 
5.938100 -52.999558 0.098915 0.017679 -0.085412 -0.174554 -0.784778 
5.948200 -52.804536 0.098253 0.018343 -0.086467 -0.176476 -0.783429 
5.958300 -52.607595 0.097589 0.019002 -0.087511 -0.178377 -0.782044 
5.968400 -52.408757 0.096924 0.019657 -0.088546 -0.180258 -0.780623 
5.978500 -52.208042 0.096257 0.020308 -0.089570 -0.182117 -0.779168 
5.988600 -52.005471 0.095588 0.020953 -0.090583 -0.183956 -0.777677 
5.998700 -51.801065 0.094918 0.021595 -0.091587 -0.185774 -0.776151 
6.008800 -51.594845 0.094246 0.022232 -0.092580 -0.187572 -0.774591 
6.018900 -51.386830 0.093572 0.022864 -0.093564 -0.189349 -0.772997 
6.029000 -51.177043 0.092897 0.023492 -0.094536 -0.191105 -0.771369 
6.039100 -50.965503 0.092220 0.024115 -0.095499 -0.192840 -0.769706 
6.049200 -50.752232 0.091542 0.024734 -0.096452 -0.194555 -0.768011 
6.059300 -50.537249 0.090863 0.025348 -0.097394 -0.196249 -0.766282 
6.069400 -50.320576 0.090182 0.025957 -0.098326 -0.197923 -0.764520 
6.079500 -50.102234 0.089500 0.026562 -0.099247 -0.199576 -0.762726 
6.089600 -49.882242 0.088816 0.027162 -0.100159 -0.201208 -0.760899 
6.099700 -49.660622 0.088132 0.027758 -0.101060 -0.202821 -0.759040 
6.109800 -49.437394 0.087446 0.028349 -0.101951 -0.204412 -0.757148 
6.119900 -49.212578 0.086759 0.028936 -0.102832 -0.205983 -0.755226 
6.130000 -48.986196 0.086071 0.029518 -0.103703 -0.207534 -0.753272 
6.140100 -48.758268 0.085381 0.030095 -0.104563 -0.209065 -0.751286 
6.150200 -48.528813 0.084691 0.030667 -0.105414 -0.210575 -0.749270 
6.160300 -48.297854 0.084000 0.031235 -0.106254 -0.212064 -0.747224 
6.170400 -48.065410 0.083308 0.031798 -0.107084 -0.213534 -0.745147 
6.180500 -47.831501 0.082615 0.032357 -0.107903 -0.214983 -0.743040 
6.190600 -47.596148 0.081921 0.032911 -0.108713 -0.216412 -0.740903 
6.200700 -47.359372 0.081226 0.033460 -0.109512 -0.217821 -0.738737 
6.210800 -47.121192 0.080531 0.034005 -0.110302 -0.219210 -0.736541 
6.220900 -46.881630 0.079835 0.034545 -0.111081 -0.220579 -0.734317 
6.231000 -46.640704 0.079138 0.035080 -0.111850 -0.221927 -0.732064 
6.241100 -46.398437 0.078440 0.035610 -0.112609 -0.223256 -0.729782 
6.251200 -46.154847 0.077742 0.036136 -0.113358 -0.224564 -0.727472 
6.261300 -45.909955 0.077043 0.036657 -0.114096 -0.225853 -0.725134 
6.271400 -45.663781 0.076344 0.037174 -0.114825 -0.227122 -0.722769 
6.281500 -45.416345 0.075644 0.037685 -0.115544 -0.228371 -0.720376 
6.291600 -45.167668 0.074944 0.038192 -0.116252 -0.229600 -0.717956 
6.301700 -44.917769 0.074244 0.038695 -0.116951 -0.230809 -0.715510 
6.311800 -44.666669 0.073543 0.039192 -0.117639 -0.231999 -0.713036 
6.321900 -44.414387 0.072841 0.039685 -0.118317 -0.233169 -0.710537 
6.332000 -44.160943 0.072140 0.040173 -0.118986 -0.234319 -0.708011 
6.342100 -43.906358 0.071438 0.040656 -0.119644 -0.235450 -0.705460 
6.352200 -43.650650 0.070735 0.041135 -0.120293 -0.236561 -0.702883 
6.362300 -43.393840 0.070033 0.041609 -0.120932 -0.237653 -0.700281 
6.372400 -43.135948 0.069331 0.042078 -0.121560 -0.238725 -0.697655 
6.382500 -42.876994 0.068628 0.042543 -0.122179 -0.239778 -0.695003 
6.392600 -42.616996 0.067926 0.043002 -0.122788 -0.240812 -0.692327 
6.402700 -42.355975 0.067223 0.043457 -0.123387 -0.241826 -0.689627 
6.412800 -42.093950 0.066520 0.043908 -0.123976 -0.242821 -0.686903 
6.422900 -41.830941 0.065818 0.044353 -0.124555 -0.243797 -0.684155 
6.433000 -41.566967 0.065115 0.044794 -0.125125 -0.244754 -0.681385 
6.443100 -41.302048 0.064413 0.045230 -0.125684 -0.245692 -0.678591 
6.453200 -41.036203 0.063710 0.045661 -0.126234 -0.246610 -0.675774 
6.463300 -40.769451 0.063008 0.046088 -0.126774 -0.247510 -0.672935 
6.473400 -40.501813 0.062306 0.046510 -0.127305 -0.248391 -0.670073 
6.483500 -40.233306 0.061605 0.046927 -0.127826 -0.249253 -0.667190 
6.493600 -39.963950 0.060903 0.047339 -0.128337 -0.250096 -0.664285 
6.503700 -39.693765 0.060202 0.047747 -0.128838 -0.250920 -0.661358 
6.513800 -39.422769 0.059502 0.048150 -0.129330 -0.251726 -0.658410 
6.523900 -39.150981 0.058802 0.048548 -0.129812 -0.252513 -0.655442 
6.534000 -38.878421 0.058102 0.048942 -0.130284 -0.253282 -0.652452 
6.544100 -38.605107 0.057402 0.049331 -0.130747 -0.254032 -0.649443 
6.554200 -38.331059 0.056704 0.049715 -0.131200 -0.254763 -0.646413 
6.564300 -38.056294 0.056005 0.050094 -0.131644 -0.255477 -0.643363 
6.574400 -37.780832 0.055308 0.050469 -0.132078 -0.256172 -0.640294 
6.584500 -37.504691 0.054611 0.050839 -0.132503 -0.256848 -0.637205 
6.594600 -37.227891 0.053914 0.051205 -0.132919 -0.257507 -0.634098 
6.604700 -36.950449 0.053219 0.051565 -0.133325 -0.258147 -0.630971 
6.614800 -36.672384 0.052524 0.051921 -0.133721 -0.258769 -0.627827 
6.624900 -36.393715 0.051829 0.052273 -0.134108 -0.259374 -0.624664 
6.635000 -36.114459 0.051136 0.052619 -0.134486 -0.259960 -0.621483 
6.645100 -35.834636 0.050443 0.052961 -0.134855 -0.260529 -0.618284 
6.655200 -35.554263 0.049751 0.053299 -0.135214 -0.261079 -0.615068 
6.665300 -35.273359 0.049060 0.053631 -0.135564 -0.261612 -0.611834 
6.675400 -34.991942 0.048370 0.053959 -0.135905 -0.262128 -0.608584 
6.685500 -34.710030 0.047681 0.054283 -0.136236 -0.262626 -0.605317 
6.695600 -34.427640 0.046993 0.054601 -0.136559 -0.263106 -0.602034 
6.705700 -34.144791 0.046306 0.054915 -0.136872 -0.263569 -0.598734 
6.715800 -33.861501 0.045620 0.055225 -0.137176 -0.264014 -0.595419 
6.725900 -33.577787 0.044935 0.055530 -0.137471 -0.264442 -0.592088 
6.736000 -33.293668 0.044251 0.055830 -0.137757 -0.264853 -0.588741 
6.746100 -33.009160 0.043568 0.056126 -0.138034 -0.265247 -0.585380 
6.756200 -32.724282 0.042886 0.056417 -0.138302 -0.265623 -0.582004 
6.766300 -32.439050 0.042206 0.056703 -0.138561 -0.265983 -0.578613 
6.776400 -32.153483 0.041527 0.056985 -0.138811 -0.266325 -0.575208 
6.786500 -31.867598 0.040849 0.057262 -0.139053 -0.266651 -0.571788 
6.796600 -31.581411 0.040172 0.057535 -0.139285 -0.266960 -0.568355 
6.806700 -31.294941 0.039497 0.057803 -0.139508 -0.267252 -0.564909 
6.816800 -31.008204 0.038823 0.058067 -0.139723 -0.267528 -0.561449 
6.826900 -30.721218 0.038150 0.058326 -0.139929 -0.267787 -0.557976 
6.837000 -30.433999 0.037479 0.058581 -0.140126 -0.268029 -0.554490 
6.847100 -30.146565 0.036809 0.058831 -0.140315 -0.268255 -0.550992 
6.857200 -29.858931 0.036140 0.059076 -0.140495 -0.268465 -0.547482 
6.867300 -29.571116 0.035473 0.059318 -0.140666 -0.268659 -0.543959 
6.877400 -29.283136 0.034808 0.059554 -0.140829 -0.268836 -0.540425 
6.887500 -28.995007 0.034144 0.059786 -0.140983 -0.268997 -0.536879 
6.897600 -28.706745 0.033482 0.060014 -0.141129 -0.269142 -0.533322 
6.907700 -28.418368 0.032821 0.060237 -0.141266 -0.269271 -0.529754 
6.917800 -28.129892 0.032162 0.060456 -0.141395 -0.269385 -0.526175 
6.927900 -27.841333 0.031505 0.060670 -0.141515 -0.269482 -0.522586 
6.938000 -27.552707 0.030849 0.060880 -0.141627 -0.269564 -0.518987 
6.948100 -27.264031 0.030195 0.061086 -0.141731 -0.269630 -0.515377 
6.958200 -26.975320 0.029543 0.061287 -0.141826 -0.269681 -0.511758 
6.968300 -26.686590 0.028892 0.061483 -0.141913 -0.269716 -0.508129 
6.978400 -26.397858 0.028243 0.061676 -0.141992 -0.269735 -0.504491 
6.988500 -26.109139 0.027596 0.061864 -0.142063 -0.269740 -0.500843 
6.998600 -25.820450 0.026951 0.062047 -0.142125 -0.269729 -0.497187 
7.008700 -25.531804 0.026308 0.062227 -0.142180 -0.269703 -0.493523 
7.018800 -25.243220 0.025666 0.062402 -0.142226 -0.269662 -0.489850 
7.028900 -24.954710 0.025027 0.062572 -0.142264 -0.269606 -0.486169 
7.039000 -24.666292 0.024389 0.062739 -0.142295 -0.269535 -0.482481 
7.049100 -24.377981 0.023754 0.062901 -0.142317 -0.269449 -0.478784 
7.059200 -24.089791 0.023120 0.063059 -0.142331 -0.269349 -0.475081 
7.069300 -23.801738 0.022488 0.063212 -0.142338 -0.269234 -0.471370 
7.079400 -23.513836 0.021859 0.063361 -0.142337 -0.269104 -0.467653 
7.089500 -23.226102 0.021231 0.063507 -0.142328 -0.268960 -0.463928 
7.099600 -22.938550 0.020606 0.063647 -0.142311 -0.268802 -0.460198 
7.109700 -22.651194 0.019982 0.063784 -0.142287 -0.268629 -0.456461 
7.119800 -22.364050 0.019361 0.063916 -0.142255 -0.268442 -0.452718 
7.129900 -22.077131 0.018742 0.064045 -0.142215 -0.268241 -0.448970 
7.140000 -21.790453 0.018125 0.064169 -0.142167 -0.268026 -0.445216 
7.150100 -21.504030 0.017510 0.064289 -0.142113 -0.267797 -0.441457 
7.160200 -21.217877 0.016898 0.064405 -0.142050 -0.267554 -0.437693 
7.170300 -20.932007 0.016287 0.064516 -0.141980 -0.267297 -0.433925 
7.180400 -20.646435 0.015679 0.064624 -0.141903 -0.267027 -0.430151 
7.190500 -20.361176 0.015074 0.064727 -0.141818 -0.266743 -0.426374 
7.200600 -20.076242 0.014470 0.064827 -0.141727 -0.266445 -0.422592 
7.210700 -19.791648 0.013869 0.064922 -0.141627 -0.266135 -0.418807 
7.220800 -19.507408 0.013270 0.065014 -0.141521 -0.265810 -0.415018 
7.230900 -19.223536 0.012673 0.065101 -0.141407 -0.265473 -0.411225 
